Start time:  2021-09-04 09:54:51
--------args----------
dataset: cora_ml
gpu_no: 1
random_splits: False
runs: 20
epochs: 1000
lr: 0.01
weight_decay: 0.0005
early_stopping: 200
num_layer: 2
hidden: 64
dropout: 0.6
alpha: 0.1
lam: 0.3
fusion: mean
mask: True
share_parameters: True
recache: True
normalize_features: True
adj_type: di
--------args----------

Delete old processed data cache...
Finish cleaning.
Processing...
Processing to directed adj matrix
Done!
Finish dataset preprocessing.
Num of nodes  2995
Num of edges  11411
Run: 4, Epoch: 433, Train Acc: 1.0000, Best Val Loss: 1.0196, Regul Val Loss: 0.7380, Test Acc: 0.8098
Run: 4, Epoch: 434, Train Acc: 1.0000, Best Val Loss: 1.0190, Regul Val Loss: 0.7409, Test Acc: 0.8102
Run: 4, Epoch: 435, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7457, Test Acc: 0.8081
Run: 4, Epoch: 436, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7454, Test Acc: 0.8081
Run: 4, Epoch: 437, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7448, Test Acc: 0.8081
Run: 4, Epoch: 438, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7419, Test Acc: 0.8081
Run: 4, Epoch: 439, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7364, Test Acc: 0.8081
Run: 4, Epoch: 440, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7324, Test Acc: 0.8081
Run: 4, Epoch: 441, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7313, Test Acc: 0.8081
Run: 4, Epoch: 442, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7336, Test Acc: 0.8081
Run: 4, Epoch: 443, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7387, Test Acc: 0.8081
Run: 4, Epoch: 444, Train Acc: 1.0000, Best Val Loss: 1.0175, Regul Val Loss: 0.7449, Test Acc: 0.8081
Run: 4, Epoch: 445, Train Acc: 1.0000, Best Val Loss: 1.0162, Regul Val Loss: 0.7474, Test Acc: 0.8081
Run: 4, Epoch: 446, Train Acc: 1.0000, Best Val Loss: 1.0150, Regul Val Loss: 0.7470, Test Acc: 0.8093
Run: 4, Epoch: 447, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7444, Test Acc: 0.8102
Run: 4, Epoch: 448, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7398, Test Acc: 0.8102
Run: 4, Epoch: 449, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7374, Test Acc: 0.8102
Run: 4, Epoch: 450, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7346, Test Acc: 0.8102
Run: 4, Epoch: 451, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7348, Test Acc: 0.8102
Run: 4, Epoch: 452, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7353, Test Acc: 0.8102
Run: 4, Epoch: 453, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7328, Test Acc: 0.8102
Run: 4, Epoch: 454, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7339, Test Acc: 0.8102
Run: 4, Epoch: 455, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7355, Test Acc: 0.8102
Run: 4, Epoch: 456, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7365, Test Acc: 0.8102
Run: 4, Epoch: 457, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7358, Test Acc: 0.8102
Run: 4, Epoch: 458, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7349, Test Acc: 0.8102
Run: 4, Epoch: 459, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7370, Test Acc: 0.8102
Run: 4, Epoch: 460, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7388, Test Acc: 0.8102
Run: 4, Epoch: 461, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7402, Test Acc: 0.8102
Run: 4, Epoch: 462, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7388, Test Acc: 0.8102
Run: 4, Epoch: 463, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7372, Test Acc: 0.8102
Run: 4, Epoch: 464, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7362, Test Acc: 0.8102
Run: 4, Epoch: 465, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7360, Test Acc: 0.8102
Run: 4, Epoch: 466, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7371, Test Acc: 0.8102
Run: 4, Epoch: 467, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7376, Test Acc: 0.8102
Run: 4, Epoch: 468, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7400, Test Acc: 0.8102
Run: 4, Epoch: 469, Train Acc: 1.0000, Best Val Loss: 1.0139, Regul Val Loss: 0.7407, Test Acc: 0.8102
Run: 4, Epoch: 470, Train Acc: 1.0000, Best Val Loss: 1.0125, Regul Val Loss: 0.7421, Test Acc: 0.8081
Run: 4, Epoch: 471, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7424, Test Acc: 0.8085
Run: 4, Epoch: 472, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7406, Test Acc: 0.8085
Run: 4, Epoch: 473, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7401, Test Acc: 0.8085
Run: 4, Epoch: 474, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7389, Test Acc: 0.8085
Run: 4, Epoch: 475, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7370, Test Acc: 0.8085
Run: 4, Epoch: 476, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7351, Test Acc: 0.8085
Run: 4, Epoch: 477, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7328, Test Acc: 0.8085
Run: 4, Epoch: 478, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7324, Test Acc: 0.8085
Run: 4, Epoch: 479, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7356, Test Acc: 0.8085
Run: 4, Epoch: 480, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7395, Test Acc: 0.8085
Run: 4, Epoch: 481, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7371, Test Acc: 0.8085
Run: 4, Epoch: 482, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7349, Test Acc: 0.8085
Run: 4, Epoch: 483, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7311, Test Acc: 0.8085
Run: 4, Epoch: 484, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7300, Test Acc: 0.8085
Run: 4, Epoch: 485, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7327, Test Acc: 0.8085
Run: 4, Epoch: 486, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7376, Test Acc: 0.8085
Run: 4, Epoch: 487, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7420, Test Acc: 0.8085
Run: 4, Epoch: 488, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7443, Test Acc: 0.8085
Run: 4, Epoch: 489, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7432, Test Acc: 0.8085
Run: 4, Epoch: 490, Train Acc: 1.0000, Best Val Loss: 1.0104, Regul Val Loss: 0.7416, Test Acc: 0.8085
Run: 4, Epoch: 491, Train Acc: 1.0000, Best Val Loss: 1.0102, Regul Val Loss: 0.7421, Test Acc: 0.8059
Run: 4, Epoch: 492, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7460, Test Acc: 0.8047
Run: 4, Epoch: 493, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7489, Test Acc: 0.8047
Run: 4, Epoch: 494, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7471, Test Acc: 0.8047
Run: 4, Epoch: 495, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7403, Test Acc: 0.8047
Run: 4, Epoch: 496, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7353, Test Acc: 0.8047
Run: 4, Epoch: 497, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7347, Test Acc: 0.8047
Run: 4, Epoch: 498, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7353, Test Acc: 0.8047
Run: 4, Epoch: 499, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7382, Test Acc: 0.8047
Run: 4, Epoch: 500, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7425, Test Acc: 0.8047
Run: 4, Epoch: 501, Train Acc: 1.0000, Best Val Loss: 1.0094, Regul Val Loss: 0.7445, Test Acc: 0.8047
Run: 4, Epoch: 502, Train Acc: 1.0000, Best Val Loss: 1.0079, Regul Val Loss: 0.7438, Test Acc: 0.8047
Run: 4, Epoch: 503, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7421, Test Acc: 0.8081
Run: 4, Epoch: 504, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7406, Test Acc: 0.8081
Run: 4, Epoch: 505, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7359, Test Acc: 0.8081
Run: 4, Epoch: 506, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7326, Test Acc: 0.8081
Run: 4, Epoch: 507, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7324, Test Acc: 0.8081
Run: 4, Epoch: 508, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7328, Test Acc: 0.8081
Run: 4, Epoch: 509, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7354, Test Acc: 0.8081
Run: 4, Epoch: 510, Train Acc: 1.0000, Best Val Loss: 1.0069, Regul Val Loss: 0.7389, Test Acc: 0.8081
Run: 4, Epoch: 511, Train Acc: 1.0000, Best Val Loss: 1.0055, Regul Val Loss: 0.7438, Test Acc: 0.8076
Run: 4, Epoch: 512, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7452, Test Acc: 0.8085
Run: 4, Epoch: 513, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7420, Test Acc: 0.8085
Run: 4, Epoch: 514, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7378, Test Acc: 0.8085
Run: 4, Epoch: 515, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7345, Test Acc: 0.8085
Run: 4, Epoch: 516, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7329, Test Acc: 0.8085
Run: 4, Epoch: 517, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7333, Test Acc: 0.8085
Run: 4, Epoch: 518, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7325, Test Acc: 0.8085
Run: 4, Epoch: 519, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7320, Test Acc: 0.8085
Run: 4, Epoch: 520, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7333, Test Acc: 0.8085
Run: 4, Epoch: 521, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7399, Test Acc: 0.8085
Run: 4, Epoch: 522, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7439, Test Acc: 0.8085
Run: 4, Epoch: 523, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7456, Test Acc: 0.8085
Run: 4, Epoch: 524, Train Acc: 1.0000, Best Val Loss: 1.0038, Regul Val Loss: 0.7436, Test Acc: 0.8085
Run: 4, Epoch: 525, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7408, Test Acc: 0.8055
Run: 4, Epoch: 526, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7385, Test Acc: 0.8055
Run: 4, Epoch: 527, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7378, Test Acc: 0.8055
Run: 4, Epoch: 528, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7372, Test Acc: 0.8055
Run: 4, Epoch: 529, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7354, Test Acc: 0.8055
Run: 4, Epoch: 530, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7332, Test Acc: 0.8055
Run: 4, Epoch: 531, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7326, Test Acc: 0.8055
Run: 4, Epoch: 532, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7320, Test Acc: 0.8055
Run: 4, Epoch: 533, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7338, Test Acc: 0.8055
Run: 4, Epoch: 534, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7384, Test Acc: 0.8055
Run: 4, Epoch: 535, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7413, Test Acc: 0.8055
Run: 4, Epoch: 536, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7422, Test Acc: 0.8055
Run: 4, Epoch: 537, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7393, Test Acc: 0.8055
Run: 4, Epoch: 538, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7336, Test Acc: 0.8055
Run: 4, Epoch: 539, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7301, Test Acc: 0.8055
Run: 4, Epoch: 540, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7284, Test Acc: 0.8055
Run: 4, Epoch: 541, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7263, Test Acc: 0.8055
Run: 4, Epoch: 542, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7259, Test Acc: 0.8055
Run: 4, Epoch: 543, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7286, Test Acc: 0.8055
Run: 4, Epoch: 544, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7318, Test Acc: 0.8055
Run: 4, Epoch: 545, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7356, Test Acc: 0.8055
Run: 4, Epoch: 546, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7380, Test Acc: 0.8055
Run: 4, Epoch: 547, Train Acc: 1.0000, Best Val Loss: 1.0034, Regul Val Loss: 0.7415, Test Acc: 0.8055
Run: 4, Epoch: 548, Train Acc: 1.0000, Best Val Loss: 1.0028, Regul Val Loss: 0.7415, Test Acc: 0.8076
Run: 4, Epoch: 549, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7393, Test Acc: 0.8064
Run: 4, Epoch: 550, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7374, Test Acc: 0.8064
Run: 4, Epoch: 551, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7370, Test Acc: 0.8064
Run: 4, Epoch: 552, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7378, Test Acc: 0.8064
Run: 4, Epoch: 553, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7357, Test Acc: 0.8064
Run: 4, Epoch: 554, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7348, Test Acc: 0.8064
Run: 4, Epoch: 555, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7349, Test Acc: 0.8064
Run: 4, Epoch: 556, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7340, Test Acc: 0.8064
Run: 4, Epoch: 557, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7317, Test Acc: 0.8064
Run: 4, Epoch: 558, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7304, Test Acc: 0.8064
Run: 4, Epoch: 559, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7306, Test Acc: 0.8064
Run: 4, Epoch: 560, Train Acc: 1.0000, Best Val Loss: 1.0013, Regul Val Loss: 0.7316, Test Acc: 0.8064
Run: 4, Epoch: 561, Train Acc: 1.0000, Best Val Loss: 0.9990, Regul Val Loss: 0.7336, Test Acc: 0.8068
Run: 4, Epoch: 562, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7345, Test Acc: 0.8059
Run: 4, Epoch: 563, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7327, Test Acc: 0.8059
Run: 4, Epoch: 564, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7324, Test Acc: 0.8059
Run: 4, Epoch: 565, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7319, Test Acc: 0.8059
Run: 4, Epoch: 566, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7325, Test Acc: 0.8059
Run: 4, Epoch: 567, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7325, Test Acc: 0.8059
Run: 4, Epoch: 568, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7331, Test Acc: 0.8059
Run: 4, Epoch: 569, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7350, Test Acc: 0.8059
Run: 4, Epoch: 570, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7356, Test Acc: 0.8059
Run: 4, Epoch: 571, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7382, Test Acc: 0.8059
Run: 4, Epoch: 572, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7405, Test Acc: 0.8059
Run: 4, Epoch: 573, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7396, Test Acc: 0.8059
Run: 4, Epoch: 574, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7355, Test Acc: 0.8059
Run: 4, Epoch: 575, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7335, Test Acc: 0.8059
Run: 4, Epoch: 576, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7338, Test Acc: 0.8059
Run: 4, Epoch: 577, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7353, Test Acc: 0.8059
Run: 4, Epoch: 578, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7350, Test Acc: 0.8059
Run: 4, Epoch: 579, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7334, Test Acc: 0.8059
Run: 4, Epoch: 580, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7315, Test Acc: 0.8059
Run: 4, Epoch: 581, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7321, Test Acc: 0.8059
Run: 4, Epoch: 582, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7359, Test Acc: 0.8059
Run: 4, Epoch: 583, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7406, Test Acc: 0.8059
Run: 4, Epoch: 584, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7439, Test Acc: 0.8059
Run: 4, Epoch: 585, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7403, Test Acc: 0.8059
Run: 4, Epoch: 586, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7315, Test Acc: 0.8059
Run: 4, Epoch: 587, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7257, Test Acc: 0.8059
Run: 4, Epoch: 588, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7253, Test Acc: 0.8059
Run: 4, Epoch: 589, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7287, Test Acc: 0.8059
Run: 4, Epoch: 590, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7314, Test Acc: 0.8059
Run: 4, Epoch: 591, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7323, Test Acc: 0.8059
Run: 4, Epoch: 592, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7318, Test Acc: 0.8059
Run: 4, Epoch: 593, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7333, Test Acc: 0.8059
Run: 4, Epoch: 594, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7353, Test Acc: 0.8059
Run: 4, Epoch: 595, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7385, Test Acc: 0.8059
Run: 4, Epoch: 596, Train Acc: 1.0000, Best Val Loss: 0.9973, Regul Val Loss: 0.7430, Test Acc: 0.8059
Run: 4, Epoch: 597, Train Acc: 1.0000, Best Val Loss: 0.9953, Regul Val Loss: 0.7464, Test Acc: 0.8051
Run: 4, Epoch: 598, Train Acc: 1.0000, Best Val Loss: 0.9934, Regul Val Loss: 0.7475, Test Acc: 0.8064
Run: 4, Epoch: 599, Train Acc: 1.0000, Best Val Loss: 0.9930, Regul Val Loss: 0.7452, Test Acc: 0.8068
Run: 4, Epoch: 600, Train Acc: 1.0000, Best Val Loss: 0.9930, Regul Val Loss: 0.7380, Test Acc: 0.8068
Run: 4, Epoch: 601, Train Acc: 1.0000, Best Val Loss: 0.9930, Regul Val Loss: 0.7319, Test Acc: 0.8068
Run: 4, Epoch: 602, Train Acc: 1.0000, Best Val Loss: 0.9930, Regul Val Loss: 0.7272, Test Acc: 0.8068
Run: 4, Epoch: 603, Train Acc: 1.0000, Best Val Loss: 0.9930, Regul Val Loss: 0.7254, Test Acc: 0.8068
Run: 5, Epoch: 1, Train Acc: 0.1429, Best Val Loss: 2.3327, Regul Val Loss: 1.2933, Test Acc: 0.0926
Run: 5, Epoch: 2, Train Acc: 0.1429, Best Val Loss: 2.3301, Regul Val Loss: 1.2913, Test Acc: 0.0926
Run: 5, Epoch: 3, Train Acc: 0.1429, Best Val Loss: 2.3258, Regul Val Loss: 1.2846, Test Acc: 0.0926
Run: 5, Epoch: 4, Train Acc: 0.1429, Best Val Loss: 2.3196, Regul Val Loss: 1.2731, Test Acc: 0.0926
Run: 5, Epoch: 5, Train Acc: 0.1429, Best Val Loss: 2.3111, Regul Val Loss: 1.2554, Test Acc: 0.0926
Run: 5, Epoch: 6, Train Acc: 0.1429, Best Val Loss: 2.3002, Regul Val Loss: 1.2302, Test Acc: 0.0926
Run: 5, Epoch: 7, Train Acc: 0.1429, Best Val Loss: 2.2879, Regul Val Loss: 1.1986, Test Acc: 0.0926
Run: 5, Epoch: 8, Train Acc: 0.1571, Best Val Loss: 2.2742, Regul Val Loss: 1.1612, Test Acc: 0.0934
Run: 5, Epoch: 9, Train Acc: 0.2071, Best Val Loss: 2.2587, Regul Val Loss: 1.1160, Test Acc: 0.1032
Run: 5, Epoch: 10, Train Acc: 0.2643, Best Val Loss: 2.2408, Regul Val Loss: 1.0615, Test Acc: 0.1321
Run: 5, Epoch: 11, Train Acc: 0.4429, Best Val Loss: 2.2205, Regul Val Loss: 1.0003, Test Acc: 0.2115
Run: 5, Epoch: 12, Train Acc: 0.5786, Best Val Loss: 2.1957, Regul Val Loss: 0.9304, Test Acc: 0.3163
Run: 5, Epoch: 13, Train Acc: 0.5714, Best Val Loss: 2.1712, Regul Val Loss: 0.8660, Test Acc: 0.2934
Run: 5, Epoch: 14, Train Acc: 0.6357, Best Val Loss: 2.1555, Regul Val Loss: 0.8354, Test Acc: 0.3299
Run: 5, Epoch: 15, Train Acc: 0.7357, Best Val Loss: 2.1503, Regul Val Loss: 0.8410, Test Acc: 0.4144
Run: 5, Epoch: 16, Train Acc: 0.7357, Best Val Loss: 2.1503, Regul Val Loss: 0.8642, Test Acc: 0.4144
Run: 5, Epoch: 17, Train Acc: 0.7357, Best Val Loss: 2.1503, Regul Val Loss: 0.8847, Test Acc: 0.4144
Run: 5, Epoch: 18, Train Acc: 0.8071, Best Val Loss: 2.1481, Regul Val Loss: 0.8949, Test Acc: 0.6191
Run: 5, Epoch: 19, Train Acc: 0.8000, Best Val Loss: 2.1430, Regul Val Loss: 0.8939, Test Acc: 0.5941
Run: 5, Epoch: 20, Train Acc: 0.7857, Best Val Loss: 2.1358, Regul Val Loss: 0.8851, Test Acc: 0.5427
Run: 5, Epoch: 21, Train Acc: 0.7714, Best Val Loss: 2.1265, Regul Val Loss: 0.8681, Test Acc: 0.5091
Run: 5, Epoch: 22, Train Acc: 0.7714, Best Val Loss: 2.1158, Regul Val Loss: 0.8473, Test Acc: 0.4892
Run: 5, Epoch: 23, Train Acc: 0.7714, Best Val Loss: 2.1043, Regul Val Loss: 0.8241, Test Acc: 0.4845
Run: 5, Epoch: 24, Train Acc: 0.8071, Best Val Loss: 2.0917, Regul Val Loss: 0.7979, Test Acc: 0.5040
Run: 5, Epoch: 25, Train Acc: 0.8214, Best Val Loss: 2.0791, Regul Val Loss: 0.7735, Test Acc: 0.5236
Run: 5, Epoch: 26, Train Acc: 0.8143, Best Val Loss: 2.0678, Regul Val Loss: 0.7548, Test Acc: 0.5452
Run: 5, Epoch: 27, Train Acc: 0.8643, Best Val Loss: 2.0591, Regul Val Loss: 0.7463, Test Acc: 0.5694
Run: 5, Epoch: 28, Train Acc: 0.8786, Best Val Loss: 2.0530, Regul Val Loss: 0.7457, Test Acc: 0.5851
Run: 5, Epoch: 29, Train Acc: 0.8929, Best Val Loss: 2.0479, Regul Val Loss: 0.7491, Test Acc: 0.6110
Run: 5, Epoch: 30, Train Acc: 0.9071, Best Val Loss: 2.0427, Regul Val Loss: 0.7535, Test Acc: 0.6327
Run: 5, Epoch: 31, Train Acc: 0.9143, Best Val Loss: 2.0375, Regul Val Loss: 0.7581, Test Acc: 0.6514
Run: 5, Epoch: 32, Train Acc: 0.9143, Best Val Loss: 2.0318, Regul Val Loss: 0.7621, Test Acc: 0.6637
Run: 5, Epoch: 33, Train Acc: 0.9214, Best Val Loss: 2.0257, Regul Val Loss: 0.7654, Test Acc: 0.6718
Run: 5, Epoch: 34, Train Acc: 0.9357, Best Val Loss: 2.0182, Regul Val Loss: 0.7655, Test Acc: 0.6773
